Date,Open,High,Low,Close,Adj Close,Volume
2021-05-21,97.98999786376953,98.56999969482422,97.56999969482422,98.05000305175781,85.29634857177734,4462981
2021-05-24,98.0,99.16000366210938,97.6500015258789,98.76000213623047,85.91399383544922,1693358
2021-05-25,98.87000274658203,99.6500015258789,98.5999984741211,99.62999725341797,86.67082977294922,1526334
2021-05-26,99.25,100.19999694824219,99.25,99.58000183105469,86.62733459472656,1976479
2021-05-27,99.6500015258789,100.08000183105469,98.73999786376953,98.97000122070312,86.09668731689453,3488494
2021-05-28,99.08999633789062,100.55999755859375,98.81999969482422,100.55999755859375,87.4798583984375,2803414
2021-05-31,100.72000122070312,101.5,99.6500015258789,99.72000122070312,86.74913787841797,2196204
2021-06-01,99.37000274658203,99.81999969482422,98.83999633789062,99.45999908447266,86.52294158935547,1231266
2021-06-02,100.0,100.41999816894531,99.30999755859375,100.33000183105469,87.27978515625,1992987
2021-06-03,100.5,101.8499984741211,100.38999938964844,101.20999908447266,88.04532623291016,1880601
2021-06-04,101.73999786376953,102.63999938964844,101.5,102.5199966430664,89.18492889404297,2392986
2021-06-07,102.25,102.30000305175781,101.47000122070312,101.93000030517578,88.67167663574219,1248446
2021-06-08,101.8499984741211,102.41999816894531,100.70999908447266,101.4800033569336,88.28020477294922,2202865
2021-06-09,101.37999725341797,101.91000366210938,100.94000244140625,101.08000183105469,87.93223571777344,1826370
2021-06-10,101.0,102.12000274658203,100.7699966430664,101.8499984741211,88.60206604003906,1791330
2021-06-11,101.0,101.69499969482422,100.81999969482422,101.36000061035156,88.1758041381836,1740852
2021-06-15,101.5,103.72000122070312,101.45999908447266,103.44999694824219,89.99394989013672,2296140
2021-06-16,104.01000213623047,104.94000244140625,103.41000366210938,104.81999969482422,91.18575286865234,2775509
2021-06-17,105.5,106.56999969482422,105.11000061035156,105.91000366210938,92.13397979736328,3930519
2021-06-18,105.3499984741211,105.4000015258789,103.69000244140625,103.69000244140625,90.2027359008789,8444253
2021-06-21,101.72000122070312,101.81999969482422,98.05999755859375,98.05999755859375,85.3050537109375,4770270
2021-06-22,100.37000274658203,101.19999694824219,99.83999633789062,100.2300033569336,87.19278717041016,2855988
2021-06-23,99.87000274658203,100.16999816894531,98.91999816894531,99.19999694824219,86.29676055908203,2295011
2021-06-24,99.0,99.18000030517578,98.19999694824219,98.6500015258789,85.81830596923828,2322776
2021-06-25,99.97000122070312,99.98999786376953,98.76000213623047,99.26000213623047,86.34896850585938,2374636
2021-06-28,99.44999694824219,99.87000274658203,98.30000305175781,99.87000274658203,86.8796157836914,1711467
2021-06-29,99.11000061035156,100.5,98.76000213623047,100.4800033569336,87.4102783203125,1940208
2021-06-30,100.87999725341797,101.0,99.87000274658203,99.87000274658203,86.8796157836914,2267452
2021-07-01,99.8499984741211,100.0,98.5199966430664,98.69999694824219,85.86180114746094,2109527
2021-07-02,99.1500015258789,99.5,98.73999786376953,99.48999786376953,86.54904174804688,1880758
2021-07-05,99.02999877929688,99.45999908447266,98.72000122070312,99.18000030517578,86.27936553955078,1210399
2021-07-06,99.5,99.95999908447266,98.62000274658203,98.62000274658203,85.79220581054688,2030654
2021-07-07,98.5,99.70999908447266,98.3499984741211,99.70999908447266,86.74043273925781,1879216
2021-07-08,99.36000061035156,100.18000030517578,99.13999938964844,99.48999786376953,86.54904174804688,1807323
2021-07-09,98.6500015258789,98.88999938964844,97.70999908447266,98.58999633789062,85.76611328125,2720818
2021-07-12,99.3499984741211,99.48999786376953,98.72000122070312,99.16999816894531,86.27066802978516,1510229
2021-07-13,100.0,100.12000274658203,98.33999633789062,98.38999938964844,85.59213256835938,2270019
2021-07-14,98.4000015258789,99.05000305175781,97.94999694824219,98.77999877929688,85.931396484375,2042014
2021-07-15,98.98999786376953,99.12999725341797,98.11000061035156,98.30999755859375,85.52252197265625,2046644
2021-07-16,98.30999755859375,98.31999969482422,97.61000061035156,98.19000244140625,85.41813659667969,3147728
2021-07-19,97.25,97.93000030517578,96.23999786376953,97.68000030517578,84.97447967529297,1615348
2021-07-20,96.4000015258789,97.9000015258789,96.02999877929688,97.61000061035156,84.91358947753906,2194476
2021-07-21,98.25,98.86000061035156,97.80000305175781,98.41999816894531,85.61822509765625,1894365
2021-07-22,98.9800033569336,99.87999725341797,98.93000030517578,99.87999725341797,86.88832092285156,2039580
2021-07-23,99.0,99.4000015258789,98.7699966430664,99.12000274658203,86.2271728515625,1557685
2021-07-26,99.22000122070312,99.79000091552734,98.80000305175781,99.13999938964844,86.24457550048828,1408492
2021-07-27,99.38999938964844,100.77999877929688,99.26499938964844,100.70999908447266,87.61034393310547,2547943
2021-07-28,100.02999877929688,100.3499984741211,99.11000061035156,99.30000305175781,86.38375854492188,2323659
2021-07-29,99.30999755859375,99.55000305175781,98.91000366210938,99.44999694824219,86.51424407958984,1744882
2021-07-30,99.66000366210938,100.16500091552734,99.44999694824219,99.6500015258789,86.68822479248047,2502824
2021-08-02,99.88999938964844,102.3499984741211,99.66000366210938,101.66000366210938,88.4367904663086,2317578
2021-08-03,101.0199966430664,101.75,101.0199966430664,101.44999694824219,88.25409698486328,1639681
2021-08-04,101.5,102.5,101.5,102.2300033569336,88.93264770507812,1876527
2021-08-05,102.5,103.69999694824219,102.30999755859375,103.41000366210938,89.95916748046875,1995170
2021-08-06,103.5,104.22000122070312,103.27999877929688,103.75,90.25494384765625,1917193
2021-08-09,104.76000213623047,105.58000183105469,104.25,104.94000244140625,91.2901611328125,1889463
2021-08-10,105.66000366210938,106.55999755859375,105.19000244140625,106.55999755859375,92.69942474365234,2356568
2021-08-11,108.75,109.02999877929688,107.12999725341797,108.16999816894531,94.10001373291016,3614887
2021-08-12,108.86000061035156,108.91999816894531,105.33999633789062,105.87999725341797,92.10787963867188,3841214
2021-08-13,106.0,106.26000213623047,103.62999725341797,104.02999877929688,90.4985122680664,3735467
2021-08-16,103.55000305175781,103.62999725341797,102.41999816894531,102.54000091552734,89.20232391357422,3855925
2021-08-17,100.68000030517578,100.9000015258789,99.0,99.0,87.83599090576172,3990475
2021-08-18,99.48999786376953,100.56999969482422,99.27999877929688,99.7699966430664,88.51915740966797,3036114
2021-08-19,99.12000274658203,100.06999969482422,99.0999984741211,99.22000122070312,88.03118133544922,2242541
2021-08-20,100.0,100.69999694824219,99.25,99.2699966430664,88.0755386352539,2620966
2021-08-23,99.88999938964844,100.16999816894531,99.62000274658203,100.16999816894531,88.8740463256836,1326874
2021-08-24,100.51000213623047,100.5999984741211,99.75,99.91000366210938,88.64336395263672,1335240
2021-08-25,99.98999786376953,100.83000183105469,99.7699966430664,100.31999969482422,89.00713348388672,1403418
2021-08-26,100.63999938964844,101.23999786376953,99.83999633789062,100.98999786376953,89.60157012939453,1664793
2021-08-27,100.8499984741211,101.58000183105469,100.44999694824219,101.54000091552734,90.08955383300781,1907148
2021-08-30,102.0,102.0999984741211,100.0,100.41999816894531,89.0958480834961,1928907
2021-08-31,100.0,100.62999725341797,99.61000061035156,100.12000274658203,88.8296890258789,2947816
2021-09-01,99.62000274658203,101.0,99.1500015258789,101.0,89.61045837402344,1788312
2021-09-02,101.5,102.0,100.41000366210938,101.37000274658203,89.93872833251953,1887736
2021-09-03,101.36000061035156,102.0,101.0199966430664,101.83999633789062,90.35572052001953,1604540
2021-09-06,101.30999755859375,102.16000366210938,100.62999725341797,102.16000366210938,90.63964080810547,1458446
2021-09-07,102.0,102.48999786376953,101.58000183105469,102.13999938964844,90.62190246582031,1332462
2021-09-08,101.58000183105469,103.30000305175781,101.5199966430664,102.91999816894531,91.3139419555664,2118352
2021-09-09,102.05000305175781,102.30000305175781,100.08999633789062,100.55000305175781,89.21119689941406,2468569
2021-09-10,101.91999816894531,101.98999786376953,100.68000030517578,101.08999633789062,89.69029235839844,1995586
2021-09-13,100.77999877929688,101.37000274658203,100.38999938964844,101.30000305175781,89.87661743164062,1119691
2021-09-14,100.9000015258789,101.95999908447266,100.11000061035156,101.58000183105469,90.12504577636719,2114634
2021-09-15,101.12999725341797,101.79000091552734,100.37999725341797,101.41000366210938,89.97421264648438,1668541
2021-09-16,101.98999786376953,102.8499984741211,101.6050033569336,102.8499984741211,91.2518310546875,3551486
2021-09-17,102.0999984741211,103.20999908447266,102.05000305175781,102.87999725341797,91.2784423828125,5172919
2021-09-20,101.79000091552734,102.2300033569336,100.77999877929688,100.80999755859375,89.4418716430664,1826955
2021-09-21,99.93000030517578,100.4800033569336,99.58999633789062,100.33999633789062,89.02487182617188,1824143
2021-09-22,99.7300033569336,100.4800033569336,99.51000213623047,99.63999938964844,88.40380859375,1814722
2021-09-23,100.41999816894531,101.2300033569336,100.13999938964844,100.80000305175781,89.43301391601562,1811104
2021-09-24,101.5,101.76000213623047,100.80000305175781,101.69999694824219,90.23151397705078,1852521
2021-09-27,102.29000091552734,104.94000244140625,102.0,104.58999633789062,92.79561614990234,4102986
2021-09-28,105.0,105.94000244140625,103.87999725341797,104.0,92.27215576171875,3966023
2021-09-29,103.48999786376953,103.87999725341797,101.8499984741211,102.62000274658203,91.04776763916016,4789117
2021-09-30,104.0,104.45999908447266,103.33000183105469,104.33000183105469,92.56493377685547,5580253
2021-10-01,102.0,103.06999969482422,99.62000274658203,100.08000183105469,88.79419708251953,6047430
2021-10-04,102.76000213623047,105.62999725341797,102.47000122070312,105.16000366210938,93.30133819580078,10273487
2021-10-05,104.79000091552734,106.2699966430664,104.20999908447266,105.5,93.60299682617188,5578795
2021-10-06,104.5999984741211,104.69000244140625,102.38999938964844,103.41999816894531,91.7575454711914,8996170
2021-10-07,103.87000274658203,104.0,102.69999694824219,103.41000366210938,91.74868774414062,3551947
2021-10-08,103.69999694824219,104.44999694824219,102.93000030517578,104.44999694824219,92.67139434814453,8012331
2021-10-11,104.01000213623047,104.95999908447266,103.5,104.69000244140625,92.88434600830078,2335810
2021-10-12,103.6500015258789,105.19999694824219,103.6500015258789,104.88999938964844,93.06178283691406,3707945
2021-10-13,104.63999938964844,104.88999938964844,103.04000091552734,103.22000122070312,91.58010864257812,2906039
2021-10-14,103.41000366210938,103.44000244140625,101.91000366210938,101.91000366210938,90.41783905029297,2358452
2021-10-15,102.2699966430664,102.44999694824219,101.5199966430664,102.27999877929688,90.74610900878906,1712117
2021-10-18,102.55000305175781,104.1500015258789,102.55000305175781,103.94000244140625,92.21891784667969,2328844
2021-10-19,103.94000244140625,104.44999694824219,103.62000274658203,103.88999938964844,92.174560546875,1590707
2021-10-20,104.36000061035156,105.18000030517578,104.1500015258789,105.02999877929688,93.18600463867188,2504461
2021-10-21,105.02999877929688,105.27999877929688,104.55999755859375,104.94999694824219,93.1150131225586,2364710
2021-10-22,104.51000213623047,104.97000122070312,103.93000030517578,104.87999725341797,93.05290985107422,2794987
2021-10-25,105.0,105.93000030517578,104.9800033569336,105.45999908447266,93.56749725341797,1352099
2021-10-26,105.55000305175781,106.0,104.9800033569336,105.0999984741211,93.24810028076172,1398841
2021-10-27,105.04000091552734,106.11000061035156,104.87999725341797,106.0999984741211,94.13533020019531,1831998
2021-10-28,105.98999786376953,106.86000061035156,105.56999969482422,106.86000061035156,94.80963897705078,2271484
2021-10-29,107.0,107.19999694824219,104.16999816894531,104.68000030517578,92.8754653930664,3024922
2021-11-01,105.68000030517578,106.4000015258789,104.75,106.29000091552734,94.30390930175781,2767296
2021-11-02,106.31999969482422,106.55000305175781,105.06999969482422,105.76000213623047,93.83368682861328,1628086
2021-11-03,106.5199966430664,107.26000213623047,106.12999725341797,107.0,94.93384552001953,1829800
2021-11-04,107.25,108.5,107.19999694824219,108.5,96.26469421386719,1833682
2021-11-05,108.5,109.94999694824219,108.48999786376953,109.70999908447266,97.33824920654297,2419455
2021-11-08,110.0,110.19000244140625,109.2699966430664,110.12999725341797,97.71087646484375,1514479
2021-11-09,109.8499984741211,109.8499984741211,108.7300033569336,108.80999755859375,96.53972625732422,1589464
2021-11-10,109.0,109.94000244140625,108.66999816894531,108.91000366210938,96.62847137451172,1474499
2021-11-11,109.01000213623047,109.18000030517578,106.43000030517578,107.16999816894531,95.08467864990234,2093965
2021-11-12,107.30999755859375,108.4000015258789,106.69999694824219,108.12000274658203,95.92754364013672,1646144
2021-11-15,108.02999877929688,108.11000061035156,107.4000015258789,108.01000213623047,95.82994842529297,1515787
2021-11-16,107.5,107.97000122070312,107.05999755859375,107.68000030517578,95.53716278076172,2426125
2021-11-17,103.30000305175781,103.30000305175781,98.62999725341797,98.98999786376953,87.82711791992188,8337211
2021-11-18,99.0,99.12999725341797,97.45999908447266,97.45999908447266,86.46964263916016,5120941
2021-11-19,97.7300033569336,98.70999908447266,97.5,97.80999755859375,86.7801742553711,3532584
2021-11-22,97.81999969482422,97.98999786376953,95.6500015258789,95.80000305175781,84.99684143066406,2513854
2021-11-23,96.1500015258789,97.36499786376953,96.1500015258789,96.81999969482422,85.90181732177734,2387557
2021-11-24,97.19999694824219,98.33000183105469,96.51000213623047,97.18000030517578,86.2212142944336,2809339
2021-11-25,96.87000274658203,97.05999755859375,95.66999816894531,95.7699966430664,84.97022247314453,2580435
2021-11-26,95.80000305175781,96.36000061035156,94.22000122070312,94.80999755859375,84.11848449707031,3048649
2021-11-29,93.37000274658203,94.58000183105469,92.69999694824219,93.77999877929688,83.20464324951172,3307834
2021-11-30,94.55999755859375,94.98999786376953,93.16000366210938,93.18000030517578,82.67228698730469,6085030
2021-12-01,92.5999984741211,94.04000091552734,92.37999725341797,93.87999725341797,83.29336547851562,2498623
2021-12-02,93.0,96.04000091552734,93.0,95.9000015258789,85.0855712890625,2980988
2021-12-03,96.51000213623047,96.93000030517578,95.63999938964844,96.61000061035156,85.71549224853516,2664935
2021-12-06,96.62000274658203,97.69000244140625,96.19000244140625,97.23999786376953,86.27445983886719,2142812
2021-12-07,98.0,98.2300033569336,96.76000213623047,97.62999725341797,86.62047576904297,1866694
2021-12-08,98.26000213623047,98.91999816894531,97.01000213623047,97.94999694824219,86.90438842773438,2474246
2021-12-09,98.12000274658203,98.56999969482422,97.52999877929688,98.16000366210938,87.09071350097656,1745841
2021-12-10,97.80000305175781,98.55999755859375,97.55999755859375,97.9000015258789,86.86002349853516,1710318
2021-12-13,98.30000305175781,99.27999877929688,97.73999786376953,98.02999877929688,86.9753646850586,1772633
2021-12-14,97.02999877929688,98.38999938964844,96.8499984741211,97.54000091552734,86.5406265258789,1888180
2021-12-15,97.37999725341797,98.0,96.51000213623047,96.93000030517578,85.9994125366211,1829146
2021-12-16,96.68000030517578,97.36499786376953,96.29000091552734,96.79000091552734,85.87520599365234,2773830
2021-12-17,97.16999816894531,99.4800033569336,97.05000305175781,99.12000274658203,87.94245147705078,7120915
2021-12-20,98.6500015258789,99.19999694824219,98.02999877929688,99.19999694824219,88.01343536376953,1714077
2021-12-21,99.54000091552734,100.0,99.0,99.58999633789062,88.35945129394531,1828187
2021-12-22,99.80000305175781,99.91500091552734,99.20999908447266,99.77999877929688,88.52803039550781,1653355
2021-12-23,100.0,100.58999633789062,99.76000213623047,100.11000061035156,88.8208236694336,992730
2021-12-24,100.58000183105469,101.13999938964844,100.58000183105469,100.62999725341797,89.28217315673828,888168
2021-12-29,101.41999816894531,102.37000274658203,101.37000274658203,101.9000015258789,90.4089584350586,1548336
2021-12-30,102.0,102.58000183105469,101.70999908447266,102.2699966430664,90.73723602294922,1015385
2021-12-31,102.2699966430664,102.66500091552734,101.0,101.0,89.61045837402344,1198104
2022-01-04,102.0,102.81999969482422,101.30000305175781,102.51000213623047,90.9501724243164,2195465
2022-01-05,103.27999877929688,103.4800033569336,102.62000274658203,103.19999694824219,91.56237030029297,2086996
2022-01-06,102.80000305175781,103.12999725341797,99.77999877929688,99.97000122070312,88.69660186767578,2603548
2022-01-07,101.98999786376953,102.87000274658203,101.88999938964844,102.6500015258789,91.07438659667969,2596039
2022-01-10,102.87000274658203,103.31999969482422,102.08000183105469,103.31999969482422,91.6688232421875,1467407
2022-01-11,102.5199966430664,102.88999938964844,100.62000274658203,101.76000213623047,90.28475189208984,2346000
2022-01-12,102.1500015258789,102.4800033569336,100.81999969482422,101.58000183105469,90.12504577636719,1557284
2022-01-13,101.9000015258789,102.44000244140625,101.69000244140625,102.12000274658203,90.60416412353516,1639007
2022-01-14,101.76000213623047,102.6500015258789,100.5,100.8499984741211,89.47736358642578,2155504
2022-01-17,101.8499984741211,101.8499984741211,100.80999755859375,101.16000366210938,89.75240325927734,1467142
2022-01-18,101.0,101.2300033569336,100.5999984741211,100.79000091552734,89.42413330078125,1264465
2022-01-19,100.38999938964844,100.62999725341797,98.83000183105469,99.33000183105469,88.12877655029297,2638102
2022-01-20,98.13999938964844,99.05000305175781,97.6500015258789,98.61000061035156,87.4899673461914,2895501
2022-01-21,97.80999755859375,98.30999755859375,97.01000213623047,97.37000274658203,86.38980102539062,3593016
2022-01-24,97.0,98.06999969482422,96.69999694824219,97.44000244140625,86.45191192626953,1889354
2022-01-25,96.70999908447266,97.1500015258789,93.87000274658203,95.44999694824219,84.6863021850586,5802823
2022-01-27,96.05000305175781,97.81999969482422,93.01000213623047,93.77999877929688,83.20464324951172,5359270
2022-01-28,94.76000213623047,96.01000213623047,92.37000274658203,95.66999816894531,84.88150787353516,13796397
2022-01-31,95.01000213623047,95.2300033569336,93.73999786376953,93.73999786376953,83.16914367675781,3146452
2022-02-01,94.1500015258789,94.98999786376953,93.22000122070312,93.93000030517578,83.33772277832031,2611835
2022-02-02,94.5,95.06999969482422,94.22000122070312,94.73999786376953,84.05638122558594,2078320
2022-02-03,93.5,94.88999938964844,92.61000061035156,93.44000244140625,82.90298461914062,3331673
2022-02-04,92.94000244140625,94.0999984741211,92.81999969482422,94.0999984741211,83.48854064941406,3237852
2022-02-07,93.4000015258789,94.20999908447266,92.44000244140625,94.0,83.39982604980469,3137168
2022-02-08,93.06999969482422,94.62999725341797,92.94999694824219,94.30000305175781,83.6659927368164,2890934
2022-02-09,99.01000213623047,99.88999938964844,97.91000366210938,99.55999755859375,88.33283233642578,5436704
2022-02-10,100.0,100.77999877929688,98.63999938964844,100.77999877929688,89.4152603149414,4167883
2022-02-11,99.41999816894531,100.18000030517578,98.33000183105469,98.55000305175781,87.43673706054688,3457229
2022-02-14,98.30000305175781,100.51000213623047,98.19999694824219,100.04000091552734,88.75870513916016,2578374
2022-02-15,99.08000183105469,100.3499984741211,98.93000030517578,99.48999786376953,88.27073669433594,2667416
2022-02-16,98.41000366210938,98.81999969482422,97.54000091552734,98.56999969482422,89.02031707763672,3647780
2022-02-17,98.58999633789062,99.30999755859375,98.13999938964844,98.80999755859375,89.237060546875,2591681
2022-02-18,98.0,98.58000183105469,97.41000366210938,97.75,88.2797622680664,2361575
2022-02-21,96.94999694824219,98.33999633789062,96.23999786376953,98.08999633789062,88.5868148803711,1968627
2022-02-22,96.36000061035156,96.83000183105469,95.05000305175781,96.04000091552734,86.73542785644531,2688137
2022-02-23,96.04000091552734,96.94999694824219,95.80999755859375,96.69000244140625,87.32245635986328,2267917
2022-02-24,95.91999816894531,96.22000122070312,94.44000244140625,94.70999908447266,85.5342788696289,3504427
2022-02-25,95.62000274658203,95.9000015258789,93.52999877929688,93.87999725341797,84.78469848632812,4902678
2022-02-28,94.27999877929688,94.94000244140625,92.54000091552734,93.45999908447266,84.40538024902344,10046963
2022-03-01,94.01000213623047,96.23500061035156,93.88999938964844,94.81999969482422,85.63362121582031,2320712
2022-03-02,92.58999633789062,95.19999694824219,92.58999633789062,94.69999694824219,85.5252456665039,3049670
2022-03-03,95.26000213623047,95.44999694824219,94.13999938964844,94.51000213623047,85.35365295410156,4427098
2022-03-04,94.80000305175781,95.05000305175781,93.45999908447266,94.5999984741211,85.4349365234375,3169612
2022-03-07,94.25,94.8499984741211,93.6500015258789,94.63999938964844,85.47106170654297,3315111
2022-03-08,94.5999984741211,96.23999786376953,94.41000366210938,95.58999633789062,86.32902526855469,3711886
2022-03-09,95.25,97.79000091552734,94.87999725341797,97.41000366210938,87.97269439697266,2627749
2022-03-10,98.25,99.91999816894531,98.0999984741211,99.73999786376953,90.07695770263672,3458497
2022-03-11,98.70999908447266,100.1050033569336,98.62999725341797,99.37999725341797,89.75184631347656,3634352
2022-03-14,100.33000183105469,102.08000183105469,100.0999984741211,102.0,92.11800384521484,3220955
2022-03-15,102.55000305175781,103.80000305175781,102.30000305175781,103.77999877929688,93.72555541992188,3188234
2022-03-16,104.30999755859375,104.79000091552734,103.7300033569336,104.76000213623047,94.61061096191406,2869840
2022-03-17,107.0,107.0,105.27999877929688,106.1500015258789,95.86595153808594,3996962
2022-03-18,105.73999786376953,106.29000091552734,105.0999984741211,106.29000091552734,95.99238586425781,6310578
2022-03-21,106.29000091552734,107.3499984741211,105.69999694824219,105.69999694824219,95.45954132080078,2217058
2022-03-22,106.9000015258789,107.30000305175781,106.06999969482422,106.06999969482422,95.79369354248047,1773598
2022-03-23,106.62999725341797,107.45999908447266,106.43000030517578,107.44999694824219,97.04000091552734,1705322
2022-03-24,106.3499984741211,107.3499984741211,106.25,107.3499984741211,96.94969177246094,1676029
2022-03-25,107.29000091552734,107.7699966430664,105.91999816894531,105.91999816894531,95.6582260131836,2925283
2022-03-28,106.9800033569336,107.04000091552734,106.0,106.13999938964844,95.85692596435547,1280146
2022-03-29,106.44999694824219,107.0999984741211,106.2699966430664,106.37000274658203,96.06464385986328,1579916
2022-03-30,106.9800033569336,107.54000091552734,106.48999786376953,107.06999969482422,96.69682312011719,1735594
2022-03-31,107.19999694824219,107.33999633789062,105.7699966430664,105.7699966430664,95.52275848388672,3259035
2022-04-01,105.7699966430664,106.12999725341797,104.5199966430664,104.52999877929688,94.40290069580078,2047994
2022-04-04,104.79000091552734,105.23999786376953,103.72000122070312,103.72000122070312,93.67137145996094,1542723
2022-04-05,104.06999969482422,104.8499984741211,103.83999633789062,104.36000061035156,94.2493667602539,1304088
2022-04-06,104.04000091552734,105.79000091552734,103.76000213623047,105.70999908447266,95.46858215332031,1879653
2022-04-07,105.0199966430664,105.55999755859375,104.63999938964844,105.23999786376953,95.04411315917969,1347251
2022-04-08,105.6500015258789,105.69999694824219,104.9000015258789,105.37999725341797,95.17053985595703,1740982
2022-04-11,105.80000305175781,107.12000274658203,105.75,106.87999725341797,96.52522277832031,1515505
2022-04-12,106.79000091552734,107.08000183105469,106.0,106.70999908447266,96.37169647216797,1334658
2022-04-13,106.55000305175781,106.9000015258789,106.08000183105469,106.55000305175781,96.22720336914062,1479813
2022-04-14,105.91000366210938,107.1050033569336,105.83000183105469,106.5,96.18204498291016,1393778
2022-04-19,106.80999755859375,107.37000274658203,106.41999816894531,107.01000213623047,96.64262390136719,1758577
2022-04-20,107.51000213623047,108.05000305175781,106.86000061035156,107.23999786376953,96.85034942626953,1834918
2022-04-21,108.0,108.38999938964844,107.41000366210938,108.3499984741211,97.85279846191406,1872803
2022-04-22,108.0,108.0999984741211,105.37000274658203,105.37000274658203,95.1615219116211,3289367
2022-04-26,103.01000213623047,105.25499725341797,102.55000305175781,104.75,94.60157775878906,2387922
2022-04-27,103.68000030517578,103.87000274658203,102.55999755859375,103.0,93.02112579345703,1758440
2022-04-28,104.08999633789062,104.37000274658203,102.62999725341797,103.2300033569336,93.22884368896484,1607790
2022-04-29,103.80000305175781,104.19000244140625,103.37999725341797,103.87999725341797,93.81586456298828,2251074
2022-05-02,103.0999984741211,103.3499984741211,102.2699966430664,102.97000122070312,92.99403381347656,1289117
2022-05-03,102.25,102.97000122070312,101.56999969482422,102.26000213623047,92.35282135009766,1229690
2022-05-04,103.19999694824219,103.4800033569336,101.7699966430664,102.9800033569336,93.00306701660156,1490166
2022-05-05,102.9800033569336,104.06999969482422,102.4000015258789,103.70999908447266,93.66234588623047,1778171
2022-05-06,102.63999938964844,102.63999938964844,101.55999755859375,102.4000015258789,92.47925567626953,2436089
2022-05-09,102.27999877929688,102.79000091552734,101.80999755859375,102.66000366210938,92.71407318115234,1449093
2022-05-10,101.80000305175781,102.29000091552734,100.55000305175781,101.69999694824219,91.84707641601562,2909325
2022-05-11,101.61000061035156,102.44000244140625,100.97000122070312,101.51000213623047,91.67547607421875,1696686
2022-05-12,100.6500015258789,102.91999816894531,100.26000213623047,102.1500015258789,92.25347900390625,2911126
2022-05-13,102.41999816894531,102.55999755859375,101.51499938964844,102.27999877929688,92.37088775634766,2897483
2022-05-16,103.0,103.7300033569336,102.4000015258789,103.33000183105469,93.31915283203125,1696160
2022-05-17,103.97000122070312,105.37000274658203,103.66999816894531,105.12000274658203,94.93574523925781,2147425
2022-05-18,105.4000015258789,105.52999877929688,103.93499755859375,104.80000305175781,94.6467514038086,2073911
2022-05-19,103.51000213623047,104.1500015258789,103.25,103.80000305175781,93.74362182617188,3044524
2022-05-20,104.0,105.12999725341797,103.63999938964844,104.5999984741211,94.46611022949219,2869553
2022-05-23,105.26000213623047,105.4000015258789,103.83000183105469,104.5,94.37580108642578,1476420
2022-05-24,104.1500015258789,105.94000244140625,104.1500015258789,105.08999633789062,94.90863800048828,1765212
2022-05-25,105.69999694824219,107.25,105.5199966430664,106.16999816894531,95.8840103149414,2405961
2022-05-26,106.45999908447266,107.25,105.31999969482422,105.43000030517578,95.21570587158203,1894406
2022-05-27,106.80999755859375,107.0,106.16000366210938,106.62999725341797,96.29944610595703,1461568
2022-05-30,107.0,107.08000183105469,106.18000030517578,106.55999755859375,96.2362289428711,1894069
2022-05-31,106.29000091552734,106.54000091552734,104.36000061035156,104.36000061035156,94.2493667602539,4192211
2022-06-01,105.0,106.70999908447266,105.0,106.70999908447266,96.37169647216797,2044084
2022-06-02,105.66000366210938,105.76000213623047,104.76000213623047,105.44000244140625,95.22473907470703,1545595
2022-06-03,106.20999908447266,106.4000015258789,104.69000244140625,105.19999694824219,95.00798797607422,1671897
2022-06-06,105.0999984741211,105.33999633789062,104.44000244140625,104.68000030517578,94.53836822509766,1061366
2022-06-07,104.0999984741211,104.30999755859375,101.83000183105469,101.95999908447266,92.0818862915039,2301490
2022-06-08,102.4000015258789,102.9000015258789,97.47000122070312,97.47000122070312,88.02689361572266,4931040
2022-06-09,96.0,96.30999755859375,92.69999694824219,94.94999694824219,85.75102996826172,6983162
2022-06-10,94.30000305175781,96.9000015258789,93.69999694824219,93.77999877929688,84.69438934326172,4520476
2022-06-14,89.69999694824219,91.19999694824219,88.44000244140625,91.19999694824219,82.36434173583984,6989032
2022-06-15,90.5,91.91000366210938,89.94000244140625,90.62000274658203,81.84052276611328,4460665
2022-06-16,92.29000091552734,92.87000274658203,90.0,90.47000122070312,81.70506286621094,5203139
2022-06-17,88.25,88.44999694824219,86.9800033569336,87.26000213623047,78.8060531616211,9136594
2022-06-20,87.80000305175781,89.37000274658203,87.41999816894531,87.55000305175781,79.06796264648438,3499314
2022-06-21,88.37999725341797,89.69000244140625,87.9800033569336,89.66999816894531,80.9825668334961,2458551
2022-06-22,90.79000091552734,90.91999816894531,89.12000274658203,89.56999969482422,80.89225769042969,3340800
2022-06-23,89.61000061035156,90.54000091552734,89.4800033569336,89.75,81.05482482910156,3006090
2022-06-24,89.3499984741211,90.3499984741211,88.79000091552734,90.16000366210938,81.42509460449219,2760719
2022-06-27,91.98999786376953,93.80000305175781,91.45999908447266,93.73999786376953,84.65825653076172,2891382
2022-06-28,93.98999786376953,94.30000305175781,93.0999984741211,93.54000091552734,84.47763061523438,2486253
2022-06-29,93.30000305175781,93.5,92.2300033569336,93.0,83.98994445800781,2391929
2022-06-30,92.4000015258789,92.41000366210938,90.37999725341797,90.37999725341797,81.623779296875,3821949
2022-07-01,90.97000122070312,91.51000213623047,90.20999908447266,90.69999694824219,81.91278076171875,2828357
2022-07-04,91.83000183105469,92.41000366210938,91.23999786376953,91.44999694824219,82.59010314941406,2113007
